home_team_id,away_team_id,home_win,sequenceNumber,homeWinProbability,homeScore,scoringPlay,priority,statYardage,awayScore,wallclock,modified,id,text,period.number,start.distance,start.yardLine,start.team.id,start.down,start.yardsToEndzone,clock.displayValue,type.id,type.text,type.abbreviation,end.shortDownDistanceText,end.possessionText,end.downDistanceText,end.distance,end.yardLine,end.team.id,end.down,end.yardsToEndzone,start.shortDownDistanceText,start.possessionText,start.downDistanceText,scoringType.displayName,scoringType.name,scoringType.abbreviation,minutes_remaining,game_completed,phat_A,phat_B,Y
,,,136900,0.941,21.0,True,False,7.0,0.0,2018-09-14T01:12:19Z,2018-09-30T09:48Z,4010306901369.0,"A.J. Green Pass From Andy Dalton for 7 Yrds R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2.0,7.0,93.0,4.0,3.0,7.0,13:02,67.0,Passing Touchdown,TD,,,,10.0,100.0,4.0,-1.0,15.0,3rd & Goal,BAL 7,3rd & Goal at BAL 7,Touchdown,touchdown,TD,43.03333333333333,28.27777777777778,0.941,0.44,1.0
,,,143700,0.939,20.0,False,False,-5.0,0.0,,2018-09-30T09:48Z,4010306901394.0,"(Kick formation) PENALTY on CIN, Delay of Game, 5 yards, enforced at BLT 15 - No Play.",2.0,0.0,85.0,4.0,0.0,0.0,13:02,8.0,Penalty,PEN,,,,0.0,0.0,,0.0,0.0, & Goal,BAL 15, & Goal at BAL 15,,,,43.03333333333333,28.27777777777778,0.939,0.44,1.0
,,,145200,0.947,21.0,False,False,0.0,0.0,2018-09-14T01:16:44Z,2018-09-30T09:48Z,4010306901437.0,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback.",2.0,0.0,35.0,4.0,0.0,65.0,13:02,53.0,Kickoff,K,1st & 10,BAL 25,1st & 10 at BAL 25,10.0,75.0,33.0,1.0,75.0,,,,,,,43.03333333333333,28.27777777777778,0.947,0.44,1.0
,,,147400,0.935,21.0,False,False,0.0,0.0,2018-09-14T01:17:25Z,2018-09-30T09:48Z,4010306901452.0,(13:02) (Shotgun) J.Flacco pass incomplete short left to M.Andrews (W.Jackson).,2.0,10.0,75.0,33.0,1.0,75.0,13:02,3.0,Pass Incompletion,,2nd & 10,BAL 25,2nd & 10 at BAL 25,10.0,75.0,33.0,2.0,75.0,1st & 10,BAL 25,1st & 10 at BAL 25,,,,43.03333333333333,28.27777777777778,0.935,0.44,1.0
,,,149800,0.933,21.0,False,False,9.0,0.0,2018-09-14T01:17:59Z,2018-09-30T09:48Z,4010306901474.0,(12:58) J.Flacco pass short right to J.Brown to BLT 34 for 9 yards (D.Kirkpatrick).,2.0,10.0,75.0,33.0,2.0,75.0,12:58,24.0,Pass Reception,REC,3rd & 1,BAL 34,3rd & 1 at BAL 34,1.0,66.0,33.0,3.0,66.0,2nd & 10,BAL 25,2nd & 10 at BAL 25,,,,42.96666666666667,28.388888888888886,0.933,0.44,1.0
,,,151900,0.94,21.0,False,False,3.0,0.0,2018-09-14T01:18:33Z,2018-09-30T09:48Z,4010306901498.0,(12:24) J.Flacco up the middle to BLT 37 for 3 yards (J.Evans).,2.0,1.0,66.0,33.0,3.0,66.0,12:24,5.0,Rush,RUSH,1st & 10,BAL 37,1st & 10 at BAL 37,10.0,63.0,33.0,1.0,63.0,3rd & 1,BAL 34,3rd & 1 at BAL 34,,,,42.4,29.333333333333332,0.94,0.44,1.0
,,,154000,0.955,21.0,False,False,2.0,0.0,2018-09-14T01:19:06Z,2018-09-30T09:48Z,4010306901519.0,(11:51) C.Moore right end to BLT 39 for 2 yards (S.Williams).,2.0,10.0,63.0,33.0,1.0,63.0,11:51,5.0,Rush,RUSH,2nd & 8,BAL 39,2nd & 8 at BAL 39,8.0,61.0,33.0,2.0,61.0,1st & 10,BAL 37,1st & 10 at BAL 37,,,,41.85,30.25,0.955,0.44,1.0
,,,156100,0.91,21.0,False,False,-7.0,0.0,2018-09-14T01:19:41Z,2018-09-30T09:48Z,4010306901540.0,(11:15) (Shotgun) J.Allen left end to BLT 32 for -7 yards (S.Hubbard).,2.0,8.0,61.0,33.0,2.0,61.0,11:15,5.0,Rush,RUSH,3rd & 15,BAL 32,3rd & 15 at BAL 32,15.0,68.0,33.0,3.0,69.0,2nd & 8,BAL 39,2nd & 8 at BAL 39,,,,41.25,31.25,0.91,0.44,1.0
,,,158500,0.898,21.0,False,False,45.0,0.0,2018-09-14T01:20:24Z,2018-09-30T09:48Z,4010306901561.0,(10:32) (Shotgun) J.Flacco pass deep middle to J.Brown to CIN 23 for 45 yards (S.Williams).,2.0,15.0,68.0,33.0,3.0,68.0,10:32,24.0,Pass Reception,REC,1st & 10,CIN 23,1st & 10 at CIN 23,10.0,23.0,33.0,1.0,23.0,3rd & 15,BAL 32,3rd & 15 at BAL 32,,,,40.53333333333333,32.44444444444444,0.898,0.44,1.0
,,,160900,0.952,21.0,False,False,10.0,0.0,2018-09-14T01:20:58Z,2018-09-30T09:48Z,4010306901585.0,(10:00) J.Flacco pass short middle to M.Crabtree to CIN 13 for 10 yards (N.Vigil).,2.0,10.0,23.0,33.0,1.0,23.0,10:00,24.0,Pass Reception,REC,1st & 10,CIN 13,1st & 10 at CIN 13,10.0,13.0,33.0,1.0,13.0,1st & 10,CIN 23,1st & 10 at CIN 23,,,,40.0,33.333333333333336,0.952,0.44,1.0
,,,163000,0.892,21.0,False,False,5.0,0.0,2018-09-14T01:21:38Z,2018-09-30T09:48Z,4010306901609.0,(9:19) {Jackson in at QB} (Shotgun) L.Jackson right end to CIN 8 for 5 yards (S.Williams; N.Vigil).,2.0,10.0,13.0,33.0,1.0,13.0,9:19,5.0,Rush,RUSH,1st & 10,CIN 8,1st & 10 at CIN 8,10.0,8.0,4.0,1.0,8.0,1st & 10,CIN 13,1st & 10 at CIN 13,,,,39.31666666666666,34.47222222222223,0.892,0.44,1.0
,,,167700,0.887,21.0,False,False,0.0,0.0,2018-09-14T01:22:20Z,2018-09-30T09:48Z,4010306901630.0,(8:36) {Flacco in at QB} (Shotgun) J.Flacco pass incomplete short right to A.Collins.,2.0,5.0,8.0,33.0,2.0,12.0,8:36,3.0,Pass Incompletion,,1st & 10,CIN 8,1st & 10 at CIN 8,10.0,8.0,33.0,1.0,8.0,2nd & 5,CIN 8,2nd & 5 at CIN 8,,,,38.6,35.66666666666667,0.887,0.44,1.0
,,,171000,0.883,21.0,False,False,7.0,0.0,2018-09-14T01:23:06Z,2018-09-30T09:48Z,4010306901677.0,"(8:29) (Shotgun) J.Flacco pass incomplete short left to M.Andrews (D.Dennard). PENALTY on CIN-D.Dennard, Defensive Pass Interference, 7 yards, enforced at CIN 8 - No Play.",2.0,5.0,8.0,33.0,3.0,8.0,8:29,3.0,Pass Incompletion,,1st & Goal,CIN 1,1st & Goal at CIN 1,1.0,1.0,33.0,1.0,1.0,3rd & 5,CIN 8,3rd & 5 at CIN 8,,,,38.483333333333334,35.86111111111111,0.883,0.44,1.0
,,,174800,0.883,21.0,True,False,1.0,7.0,2018-09-14T01:24:03Z,2018-09-30T09:48Z,4010306901710.0,"Javorius Allen 1 Yard Rush J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",2.0,1.0,1.0,33.0,1.0,1.0,8:20,68.0,Rushing Touchdown,TD,,,,10.0,0.0,33.0,-1.0,15.0,1st & Goal,CIN 1,1st & Goal at CIN 1,Touchdown,touchdown,TD,38.333333333333336,36.11111111111111,0.883,0.44,1.0
,,,177000,0.895,21.0,False,False,25.0,7.0,2018-09-14T01:28:15Z,2018-09-30T09:48Z,4010306901748.0,J.Tucker kicks 68 yards from BLT 35 to CIN -3. A.Erickson to CIN 22 for 25 yards (T.Bowser).,2.0,0.0,-3.0,33.0,0.0,65.0,8:20,12.0,Kickoff Return (Offense),,,,,10.0,22.0,4.0,-1.0,78.0,,,,,,,38.333333333333336,36.11111111111111,0.895,0.44,1.0
,,,180300,0.89,21.0,False,False,15.0,7.0,2018-09-14T01:29:04Z,2018-09-30T09:48Z,4010306901770.0,"(8:15) A.Dalton pass incomplete short right to J.Mixon (Z.Smith) [M.Judon]. PENALTY on BLT-M.Judon, Roughing the Passer, 15 yards, enforced at CIN 22 - No Play.",2.0,10.0,22.0,4.0,1.0,78.0,8:15,3.0,Pass Incompletion,,1st & 9,CIN 37,1st & 9 at CIN 37,9.0,37.0,4.0,1.0,63.0,1st & 10,CIN 22,1st & 10 at CIN 22,,,,38.25,36.25000000000001,0.89,0.44,1.0
,,,182000,0.874,21.0,False,False,0.0,7.0,2018-09-14T01:30:19Z,2018-09-30T09:48Z,4010306901803.0,Timeout #1 by CIN at 08:10.,2.0,10.0,37.0,4.0,1.0,63.0,8:10,21.0,Timeout,TO,1st & 10,CIN 37,1st & 10 at CIN 37,10.0,37.0,4.0,1.0,63.0,,,,,,,38.166666666666664,36.38888888888889,0.874,0.44,1.0
,,,184100,0.892,21.0,False,False,1.0,7.0,2018-09-14T01:31:10Z,2018-09-30T09:48Z,4010306901820.0,(8:10) J.Mixon left tackle to CIN 38 for 1 yard (Z.Smith).,2.0,10.0,37.0,4.0,1.0,63.0,8:10,5.0,Rush,RUSH,2nd & 9,CIN 38,2nd & 9 at CIN 38,9.0,38.0,4.0,2.0,62.0,1st & 10,CIN 37,1st & 10 at CIN 37,,,,38.166666666666664,36.38888888888889,0.892,0.44,1.0
,,,186500,0.909,21.0,False,False,0.0,7.0,2018-09-14T01:31:48Z,2018-09-30T09:48Z,4010306901841.0,(7:32) (Shotgun) A.Dalton pass short middle to G.Bernard to CIN 38 for no gain (K.Young; T.Jefferson).,2.0,9.0,38.0,4.0,2.0,62.0,7:32,24.0,Pass Reception,REC,1st & 10,CIN 38,1st & 10 at CIN 38,10.0,38.0,4.0,1.0,62.0,2nd & 9,CIN 38,2nd & 9 at CIN 38,,,,37.53333333333333,37.44444444444445,0.909,0.44,1.0
,,,190500,0.922,21.0,False,False,22.0,7.0,2018-09-14T01:32:32Z,2018-09-30T09:48Z,4010306901865.0,"(6:48) (Shotgun) A.Dalton pass deep right to T.Boyd pushed ob at BLT 40 for 22 yards (T.Young). Penalty on BLT-T.Suggs, Defensive Offside, declined.",2.0,9.0,38.0,4.0,3.0,62.0,6:48,24.0,Pass Reception,REC,1st & 10,BAL 40,1st & 10 at BAL 40,10.0,60.0,4.0,1.0,40.0,3rd & 9,CIN 38,3rd & 9 at CIN 38,,,,36.8,38.66666666666667,0.922,0.44,1.0
,,,192600,0.919,21.0,False,False,9.0,7.0,2018-09-14T01:33:20Z,2018-09-30T09:48Z,4010306901905.0,(6:25) (Shotgun) J.Mixon right tackle to BLT 31 for 9 yards (K.Young; P.Onwuasor).,2.0,10.0,60.0,4.0,1.0,40.0,6:25,5.0,Rush,RUSH,2nd & 1,BAL 31,2nd & 1 at BAL 31,1.0,69.0,4.0,2.0,31.0,1st & 10,BAL 40,1st & 10 at BAL 40,,,,36.416666666666664,39.30555555555556,0.919,0.44,1.0
,,,194800,0.848,21.0,False,False,0.0,7.0,2018-09-14T01:33:52Z,2018-09-30T09:48Z,4010306901926.0,(5:53) (Shotgun) A.Dalton pass incomplete short right to C.Uzomah.,2.0,1.0,69.0,4.0,2.0,31.0,5:53,3.0,Pass Incompletion,,3rd & 1,BAL 31,3rd & 1 at BAL 31,1.0,69.0,4.0,3.0,31.0,2nd & 1,BAL 31,2nd & 1 at BAL 31,,,,35.88333333333333,40.19444444444444,0.848,0.44,1.0
,,,196900,0.862,21.0,False,False,3.0,7.0,2018-09-14T01:34:16Z,2018-09-30T09:48Z,4010306901948.0,(5:49) (Shotgun) J.Mixon right guard to BLT 28 for 3 yards (P.Onwuasor).,2.0,1.0,69.0,4.0,3.0,31.0,5:49,5.0,Rush,RUSH,2nd & 1,BAL 28,2nd & 1 at BAL 28,1.0,72.0,33.0,2.0,28.0,3rd & 1,BAL 31,3rd & 1 at BAL 31,,,,35.81666666666666,40.305555555555564,0.862,0.44,1.0
,,,199300,0.862,21.0,False,False,4.0,7.0,2018-09-14T01:34:55Z,2018-09-30T09:48Z,4010306901969.0,(5:10) (Shotgun) A.Dalton pass short left to C.Uzomah to BLT 24 for 4 yards (T.Jefferson).,2.0,10.0,72.0,4.0,1.0,28.0,5:10,24.0,Pass Reception,REC,1st & 10,BAL 24,1st & 10 at BAL 24,10.0,76.0,33.0,1.0,24.0,1st & 10,BAL 28,1st & 10 at BAL 28,,,,35.166666666666664,41.3888888888889,0.862,0.44,1.0
,,,202900,0.914,21.0,False,False,18.0,7.0,2018-09-14T01:35:33Z,2018-09-30T09:48Z,4010306901993.0,"(4:32) J.Mixon up the middle to BLT 15 for 9 yards (E.Weddle, M.Humphrey). PENALTY on CIN-B.Hart, Offensive Holding, 10 yards, enforced at BLT 16. {Mixon credited with 8 yard rush due to penalty}",2.0,6.0,76.0,4.0,2.0,24.0,4:32,5.0,Rush,RUSH,1st & 10,BAL 26,1st & 10 at BAL 26,10.0,74.0,33.0,1.0,26.0,2nd & 6,BAL 24,2nd & 6 at BAL 24,,,,34.53333333333333,42.44444444444445,0.914,0.44,1.0
,,,205100,0.914,21.0,False,False,0.0,7.0,2018-09-14T01:36:34Z,2018-09-30T09:48Z,4010306902029.0,(4:04) (Shotgun) A.Dalton pass incomplete short left to J.Ross.,2.0,8.0,74.0,4.0,2.0,26.0,4:04,3.0,Pass Incompletion,,3rd & 8,BAL 26,3rd & 8 at BAL 26,8.0,74.0,4.0,3.0,26.0,2nd & 8,BAL 26,2nd & 8 at BAL 26,,,,34.06666666666666,43.22222222222223,0.914,0.44,1.0
,,,207500,0.925,21.0,False,False,17.0,7.0,2018-09-14T01:37:14Z,2018-09-30T09:48Z,4010306902051.0,(3:59) (Shotgun) A.Dalton pass short middle to T.Boyd to BLT 9 for 17 yards (E.Weddle).,2.0,8.0,74.0,4.0,3.0,26.0,3:59,24.0,Pass Reception,REC,4th & 10,BAL 9,4th & 10 at BAL 9,10.0,91.0,4.0,4.0,9.0,3rd & 8,BAL 26,3rd & 8 at BAL 26,,,,33.983333333333334,43.36111111111111,0.925,0.44,1.0
,,,210800,0.921,21.0,False,False,-5.0,7.0,2018-09-14T01:38:03Z,2018-09-30T09:48Z,4010306902075.0,"(3:10) (Shotgun) A.Dalton pass incomplete short left to T.Boyd. PENALTY on CIN-T.Boyd, Illegal Shift, 5 yards, enforced at BLT 9 - No Play.",2.0,9.0,91.0,4.0,1.0,9.0,3:10,3.0,Pass Incompletion,,1st & Goal,BAL 14,1st & Goal at BAL 14,14.0,86.0,4.0,1.0,14.0,1st & Goal,BAL 9,1st & Goal at BAL 9,,,,33.166666666666664,44.72222222222223,0.921,0.44,1.0
,,,213000,0.96,21.0,False,False,0.0,7.0,2018-09-14T01:39:05Z,2018-09-30T09:48Z,4010306902108.0,(3:07) (Shotgun) A.Dalton pass incomplete short right to J.Ross.,2.0,14.0,86.0,4.0,1.0,14.0,3:07,3.0,Pass Incompletion,,2nd & Goal,BAL 14,2nd & Goal at BAL 14,14.0,86.0,4.0,2.0,14.0,1st & Goal,BAL 14,1st & Goal at BAL 14,,,,33.11666666666667,44.80555555555556,0.96,0.44,1.0
,,,217100,0.959,28.0,True,False,14.0,7.0,2018-09-14T01:39:43Z,2018-09-30T09:48Z,4010306902130.0,"Tyler Boyd Pass From Andy Dalton for 14 Yrds R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.",2.0,14.0,86.0,4.0,2.0,14.0,2:58,67.0,Passing Touchdown,TD,,,,10.0,100.0,4.0,-1.0,15.0,2nd & Goal,BAL 14,2nd & Goal at BAL 14,Touchdown,touchdown,TD,32.96666666666667,45.05555555555555,0.959,0.44,1.0
,,,219600,0.954,28.0,False,False,0.0,7.0,2018-09-14T01:43:31Z,2018-09-30T09:48Z,4010306902171.0,"R.Bullock kicks 65 yards from CIN 35 to end zone, Touchback.",2.0,0.0,35.0,4.0,0.0,65.0,2:58,53.0,Kickoff,K,1st & 10,BAL 25,1st & 10 at BAL 25,10.0,75.0,33.0,1.0,99.0,,,,,,,32.96666666666667,45.05555555555555,0.954,0.44,1.0
,,,222000,0.955,28.0,False,False,9.0,7.0,2018-09-14T01:44:14Z,2018-09-30T09:48Z,4010306902196.0,(2:58) (Shotgun) J.Flacco pass short left to A.Collins to BLT 34 for 9 yards (H.Nickerson).,2.0,10.0,75.0,33.0,1.0,75.0,2:58,24.0,Pass Reception,REC,2nd & 1,BAL 34,2nd & 1 at BAL 34,1.0,66.0,33.0,2.0,66.0,1st & 10,BAL 25,1st & 10 at BAL 25,,,,32.96666666666667,45.05555555555555,0.955,0.44,1.0
,,,224100,0.954,28.0,False,False,0.0,7.0,2018-09-14T01:44:40Z,2018-09-30T09:48Z,4010306902220.0,(2:33) (Shotgun) A.Collins right guard to BLT 34 for no gain (C.Dunlap).,2.0,1.0,66.0,33.0,2.0,66.0,2:33,5.0,Rush,RUSH,1st & 10,BAL 34,1st & 10 at BAL 34,10.0,66.0,33.0,1.0,61.0,2nd & 1,BAL 34,2nd & 1 at BAL 34,,,,32.55,45.75,0.954,0.44,1.0
,,,226200,0.955,28.0,False,False,3.0,7.0,2018-09-14T01:45:08Z,2018-09-30T09:48Z,4010306902241.0,(2:05) J.Flacco up the middle to BLT 37 for 3 yards (G.Atkins; S.Hubbard).,2.0,1.0,66.0,33.0,3.0,66.0,2:05,5.0,Rush,RUSH,1st & 10,BAL 37,1st & 10 at BAL 37,10.0,63.0,33.0,1.0,64.0,3rd & 1,BAL 34,3rd & 1 at BAL 34,,,,32.083333333333336,46.52777777777778,0.955,0.44,1.0
,,,227900,0.946,28.0,False,False,0.0,7.0,2018-09-14T01:45:35Z,2018-09-30T09:48Z,4010306902262.0,Two-Minute Warning,2.0,10.0,64.0,33.0,1.0,64.0,2:00,75.0,Two-minute warning,2Min Warn,1st & 10,BAL 36,1st & 10 at BAL 36,10.0,64.0,33.0,1.0,64.0,,,,,,,32.0,46.666666666666664,0.946,0.44,1.0
,,,230300,0.948,28.0,False,False,19.0,7.0,2018-09-14T01:48:02Z,2018-09-30T09:48Z,4010306902279.0,(2:00) (Shotgun) J.Flacco pass short middle to W.Snead IV to CIN 44 for 19 yards (D.Dennard).,2.0,10.0,63.0,33.0,1.0,63.0,2:00,24.0,Pass Reception,REC,1st & 10,CIN 44,1st & 10 at CIN 44,10.0,44.0,33.0,1.0,44.0,1st & 10,BAL 37,1st & 10 at BAL 37,,,,32.0,46.666666666666664,0.948,0.44,1.0
,,,232500,0.956,28.0,False,False,0.0,7.0,2018-09-14T01:48:25Z,2018-09-30T09:48Z,4010306902303.0,(1:38) (Shotgun) J.Flacco pass incomplete short left to J.Brown (W.Jackson).,2.0,10.0,44.0,33.0,1.0,12.0,1:38,3.0,Pass Incompletion,,1st & 10,CIN 44,1st & 10 at CIN 44,10.0,44.0,33.0,1.0,44.0,1st & 10,CIN 44,1st & 10 at CIN 44,,,,31.633333333333333,47.27777777777777,0.956,0.44,1.0
,,,235100,0.972,28.0,False,False,6.0,7.0,2018-09-14T01:48:59Z,2018-09-30T09:48Z,4010306902325.0,(1:33) J.Allen left end pushed ob at CIN 38 for 6 yards (S.Williams).,2.0,10.0,44.0,33.0,2.0,44.0,1:33,5.0,Rush,RUSH,3rd & 4,CIN 38,3rd & 4 at CIN 38,4.0,38.0,33.0,3.0,44.0,2nd & 10,CIN 44,2nd & 10 at CIN 44,,,,31.55,47.416666666666664,0.972,0.44,1.0
,,,237300,0.974,28.0,False,False,0.0,7.0,2018-09-14T01:49:41Z,2018-09-30T09:48Z,4010306902351.0,(1:29) (Shotgun) J.Flacco pass incomplete short middle to M.Crabtree.,2.0,4.0,38.0,33.0,3.0,38.0,1:29,3.0,Pass Incompletion,,4th & 4,CIN 38,4th & 4 at CIN 38,4.0,38.0,33.0,4.0,38.0,3rd & 4,CIN 38,3rd & 4 at CIN 38,,,,31.483333333333334,47.52777777777778,0.974,0.44,1.0
,,,239500,0.948,28.0,False,False,0.0,7.0,2018-09-14T01:50:24Z,2018-09-30T09:48Z,4010306902373.0,(1:25) (Shotgun) J.Flacco pass incomplete short left to W.Snead IV.,2.0,4.0,38.0,33.0,4.0,62.0,1:25,3.0,Pass Incompletion,,1st & 10,CIN 38,1st & 10 at CIN 38,10.0,38.0,4.0,1.0,62.0,4th & 4,CIN 38,4th & 4 at CIN 38,,,,31.416666666666668,47.638888888888886,0.948,0.44,1.0
,,,242100,0.972,28.0,False,False,0.0,7.0,2018-09-14T01:51:19Z,2018-09-30T09:48Z,4010306902395.0,(1:22) (Shotgun) A.Dalton pass incomplete short right to G.Bernard (T.Suggs). {knocked down at the line of scrimmage},2.0,10.0,38.0,4.0,1.0,65.0,1:21,3.0,Pass Incompletion,,1st & 10,CIN 38,1st & 10 at CIN 38,10.0,38.0,33.0,1.0,62.0,1st & 10,CIN 38,1st & 10 at CIN 38,,,,31.35,47.74999999999999,0.972,0.44,1.0
,,,244300,0.971,28.0,False,False,0.0,7.0,2018-09-14T01:51:58Z,2018-09-30T09:48Z,4010306902421.0,(1:17) (Shotgun) A.Dalton pass incomplete deep left to A.Green.,2.0,10.0,38.0,4.0,2.0,62.0,1:17,3.0,Pass Incompletion,,3rd & 10,CIN 38,3rd & 10 at CIN 38,10.0,38.0,4.0,3.0,62.0,2nd & 10,CIN 38,2nd & 10 at CIN 38,,,,31.28333333333333,47.86111111111111,0.971,0.44,1.0
,,,246500,0.973,28.0,False,False,0.0,7.0,2018-09-14T01:52:45Z,2018-09-30T09:48Z,4010306902443.0,(1:12) (Shotgun) A.Dalton pass incomplete short right to A.Green.,2.0,10.0,38.0,4.0,3.0,62.0,1:12,3.0,Pass Incompletion,,4th & 10,CIN 38,4th & 10 at CIN 38,10.0,38.0,4.0,4.0,62.0,3rd & 10,CIN 38,3rd & 10 at CIN 38,,,,31.2,48.0,0.973,0.44,1.0
,,,248400,0.974,28.0,False,False,0.0,7.0,2018-09-14T01:53:21Z,2018-09-30T09:48Z,4010306902465.0,"(1:08) K.Huber punts 43 yards to BLT 19, Center-C.Harris, fair catch by J.Grant.",2.0,10.0,38.0,4.0,4.0,62.0,1:08,52.0,Punt,PUNT,1st & 10,BAL 19,1st & 10 at BAL 19,10.0,81.0,33.0,1.0,81.0,4th & 10,CIN 38,4th & 10 at CIN 38,,,,31.133333333333333,48.111111111111114,0.974,0.44,1.0
,,,250600,0.962,28.0,False,False,0.0,7.0,2018-09-14T01:54:07Z,2018-09-30T09:48Z,4010306902484.0,(1:02) (Shotgun) J.Flacco pass incomplete deep middle to J.Brown (D.Kirkpatrick).,2.0,10.0,81.0,33.0,1.0,81.0,1:02,3.0,Pass Incompletion,,2nd & 10,BAL 19,2nd & 10 at BAL 19,10.0,81.0,33.0,2.0,81.0,1st & 10,BAL 19,1st & 10 at BAL 19,,,,31.033333333333335,48.27777777777777,0.962,0.44,1.0
,,,253000,0.967,28.0,False,False,22.0,7.0,2018-09-14T01:54:52Z,2018-09-30T09:48Z,4010306902506.0,(:54) (Shotgun) J.Flacco pass short middle to A.Collins to BLT 41 for 22 yards (C.Fejedelem).,2.0,10.0,81.0,33.0,2.0,81.0,0:54,24.0,Pass Reception,REC,1st & 10,BAL 41,1st & 10 at BAL 41,10.0,59.0,33.0,1.0,59.0,2nd & 10,BAL 19,2nd & 10 at BAL 19,,,,30.9,48.5,0.967,0.44,1.0
,,,254700,0.959,28.0,False,False,0.0,7.0,2018-09-14T01:55:27Z,2018-09-30T09:48Z,4010306902530.0,Timeout #1 by BLT at 00:42.,2.0,10.0,59.0,33.0,1.0,59.0,0:42,21.0,Timeout,TO,1st & 10,BAL 41,1st & 10 at BAL 41,10.0,59.0,33.0,1.0,59.0,,,,,,,30.7,48.83333333333334,0.959,0.44,1.0
,,,257100,0.962,28.0,False,False,17.0,7.0,2018-09-14T01:55:54Z,2018-09-30T09:48Z,4010306902547.0,(:42) (Shotgun) J.Flacco pass short right to M.Crabtree to CIN 42 for 17 yards (N.Vigil).,2.0,10.0,59.0,33.0,1.0,59.0,0:42,24.0,Pass Reception,REC,1st & 10,CIN 42,1st & 10 at CIN 42,10.0,42.0,33.0,1.0,42.0,1st & 10,BAL 41,1st & 10 at BAL 41,,,,30.7,48.83333333333334,0.962,0.44,1.0
,,,258800,0.956,28.0,False,False,0.0,7.0,2018-09-14T01:56:20Z,2018-09-30T09:48Z,4010306902571.0,Timeout #2 by BLT at 00:36.,2.0,10.0,42.0,33.0,1.0,42.0,0:42,21.0,Timeout,TO,1st & 10,CIN 42,1st & 10 at CIN 42,10.0,42.0,33.0,1.0,42.0,,,,,,,30.7,48.83333333333334,0.956,0.44,1.0
,,,261700,0.94,28.0,False,False,11.0,7.0,2018-09-14T01:56:51Z,2018-09-30T09:48Z,4010306902588.0,(:36) (Shotgun) J.Flacco pass short right to M.Andrews pushed ob at CIN 31 for 11 yards (N.Vigil) [G.Atkins].,2.0,10.0,42.0,33.0,1.0,42.0,0:36,24.0,Pass Reception,REC,1st & 10,CIN 31,1st & 10 at CIN 31,10.0,31.0,33.0,1.0,31.0,1st & 10,CIN 42,1st & 10 at CIN 42,,,,30.6,49.0,0.94,0.44,1.0
,,,265000,0.942,28.0,False,False,30.0,7.0,2018-09-14T01:57:28Z,2018-09-30T09:48Z,4010306902617.0,"(:30) (Shotgun) J.Flacco pass incomplete deep right to J.Brown. PENALTY on CIN-D.Kirkpatrick, Defensive Pass Interference, 30 yards, enforced at CIN 31 - No Play.",2.0,10.0,31.0,33.0,1.0,31.0,0:29,3.0,Pass Incompletion,,2nd & Goal,CIN 1,2nd & Goal at CIN 1,1.0,1.0,33.0,2.0,1.0,1st & 10,CIN 31,1st & 10 at CIN 31,,,,30.483333333333334,49.19444444444444,0.942,0.44,1.0
,,,267100,0.947,28.0,False,False,0.0,7.0,2018-09-14T01:58:28Z,2018-09-30T09:48Z,4010306902650.0,(:24) A.Collins right guard to CIN 1 for no gain (G.Atkins; S.Hubbard).,2.0,1.0,1.0,33.0,1.0,1.0,0:24,5.0,Rush,RUSH,2nd & Goal,CIN 1,2nd & Goal at CIN 1,1.0,1.0,33.0,2.0,1.0,1st & Goal,CIN 1,1st & Goal at CIN 1,,,,30.4,49.33333333333334,0.947,0.44,1.0
